x0,x1,x2,x3,x4,y
7.938028246517024,2.8681999874251995,9.131074246442893,3.0431974425396566,7.777335103245923,86.25679399056769
4.926080734685558,2.320160527780497,6.111855122730363,7.033638066984973,7.429020624802876,151.51809228559225
6.5761313677119375,6.172330136350181,9.982555005828868,4.830303785117121,9.488452542957631,139.323852751353
1.8373469101262863,4.75203038327815,6.388717910467642,0.786521816335386,0.03080322220960663,40.23425630632995
2.043636667928662,0.8058747517829479,9.624245494304285,7.104279730830207,4.958740948088338,160.134697223685
3.923788972565052,4.33324454816454,7.892883164791576,2.0954402786436157,5.411237271445612,76.87830483829869
0.30145663992273697,8.559338958224547,8.018000205836277,1.804584199857242,5.083923966966558,96.60720927445179
9.12444488528706,6.610555005698706,1.274818557470031,1.281823943445315,3.7240052884983377,26.161041956282443
4.763524991125054,4.572626866724674,4.128103229947588,2.412976729721393,3.925071422884181,63.46431418752099
2.6140067075803044,6.408856598365237,2.81441615848812,3.200990169800021,6.040654766520044,93.1196223125095
0.6478627945242843,6.837758008392452,3.2177009176931746,1.7272272401340927,5.589238657620024,76.30588720933132
2.2720836796186914,0.09845293628136575,6.776481720733095,5.27933312717792,7.937327041126936,128.6180189601935
0.5851343658832597,7.431585555934278,2.012733140180786,3.158928545190829,3.4650101561182867,91.16662805885463
9.717997016525421,5.307159394007238,6.209444430595255,0.7569746176574754,7.602465946350684,39.786928843075735
4.29967268326703,2.058382009905996,5.499520788012312,7.822657105073074,9.914786560174736,172.96498061765223
4.165717382831417,1.7810721777579908,8.877716056388312,0.3189485406156445,8.654566715035159,53.013777993433266
6.977507132507692,9.176361915079523,0.876695251769849,7.956002875496977,8.239820288277373,167.4425155665415
1.9234337774398547,4.3515074623594465,2.325313317122112,6.296069797399358,1.8074342892836082,124.76882974646709
5.127102772766956,7.7945004312917865,5.719816392193283,0.238688979410977,9.478089006994791,59.757508246415945
6.211351457758964,7.113846527880704,3.2250008653887665,2.8166128792269642,6.85438227655194,80.30458512867413
9.762886174385129,1.7793520510554317,9.266765580114754,7.554175450274911,3.7320986322964913,138.18532651579133
1.5299960897899356,9.605402676311334,4.3599967203497325,6.210368619926015,5.9331848508817275,161.0205148065689
5.914166287974638,8.031562335086189,3.9316595416850273,5.121025301341926,2.793771682308112,110.48940704289097
6.500943821560778,5.332045607384019,4.456793628448072,8.71235620162078,4.566778013702354,168.09328594705883
6.261390213185116,0.7829801357221533,3.627486964722345,6.20283300475489,7.253830765753372,120.29225441472904
5.611620587245233,1.8354475462288478,3.2291078042036556,8.15036399336362,7.049855796273469,156.33856797206877
1.8042507411746889,4.02573205435088,8.333973895473315,9.951634570442035,5.735510659269577,217.03082488918668
2.4301783188410875,9.542482711726768,4.970152078788739,9.401029298666804,4.073478050063755,206.2866427185615
9.776282210446258,4.346442537747261,4.325938009217336,3.087183412628506,0.7166821071061036,45.864504270099296
0.32313374320776966,0.853931719305786,0.5062499516074181,3.815758217151056,9.369716314764625,99.46674623961124
3.4111241110433332,9.760930524897146,2.2984214896430544,9.972435944273323,5.696871523032188,210.71785225494608
9.17083753447191,9.08295575122088,7.614002219077518,5.910384409155036,7.733403915303128,143.76327587669354
9.922283662310384,6.420324138189314,8.62777100990374,0.9615165117876867,0.630920537672065,28.681840254899406
2.7994133701349355,9.65180157643266,1.3905727106678,9.861175285970825,3.672782967427537,200.86554372753827
2.6484407428463097,3.6234625434941092,8.925260287520999,7.707424336761386,9.633084099473864,190.8064066651569
2.990433785684461,7.757073805773766,8.835125017066657,1.0502884865418316,2.508966344127548,65.63127814832066
0.034232589032878735,6.540171514034716,5.458428437318993,8.345650654389633,5.7748901443719545,195.46046722605476
7.390242235363532,3.490845560602599,7.3345712281826465,9.688184688794557,2.928954398516427,178.65442724025996
0.8103452947395307,6.421020865921578,0.4634562155064803,8.12491245976478,0.6196865307821586,155.6721636485052
2.423382144021656,1.0408352566846846,8.687147056205177,4.377076529355108,7.537461719212101,120.18040349206645
